0,0.808,0.993,1.172,1.344,1.506,1.658,1.798,1.922,2.031,2.124,2.198,2.256,2.296,2.321,2.332,2.332,2.321,2.303,2.280,2.254,2.226,2.196,2.165,2.131,2.092,2.047,1.992,1.924,1.841,1.741,1.620,1.479,1.317,1.134,0.934,0.719,0.493,0.261,0.027,-0.201,-0.419,-0.621,-0.802,-0.959,-1.086,-1.183,-1.246,-1.276,-1.273,-1.238,-1.174,-1.082,-0.967,-0.832,-0.681,-0.519,-0.350,-0.178,-0.007,0.159,0.315,0.459,0.587,0.698,0.787,0.855,0.899,0.918,0.914,0.885,0.833,0.761,0.670,0.563,0.446,0.321,0.195,0.073,-0.040,-0.139,-0.218,-0.273,-0.302,-0.302,-0.272,-0.213,-0.126,-0.016,0.115,0.261,0.416,0.575,0.732,0.881,1.018,1.137,1.237,1.313,1.366,1.394,1.396
0,-0.596,-0.524,-0.447,-0.370,-0.297,-0.230,-0.174,-0.132,-0.103,-0.091,-0.094,-0.111,-0.142,-0.184,-0.234,-0.290,-0.348,-0.406,-0.461,-0.510,-0.551,-0.582,-0.603,-0.613,-0.611,-0.598,-0.574,-0.541,-0.501,-0.455,-0.404,-0.350,-0.295,-0.240,-0.185,-0.132,-0.081,-0.031,0.018,0.065,0.113,0.160,0.208,0.257,0.306,0.355,0.404,0.452,0.497,0.539,0.575,0.604,0.625,0.635,0.635,0.622,0.596,0.557,0.505,0.440,0.365,0.281,0.191,0.097,0.004,-0.086,-0.168,-0.239,-0.296,-0.335,-0.356,-0.355,-0.335,-0.295,-0.236,-0.163,-0.077,0.017,0.114,0.211,0.303,0.387,0.459,0.517,0.561,0.589,0.603,0.604,0.595,0.577,0.555,0.532,0.509,0.491,0.480,0.478,0.487,0.506,0.537,0.579,0.632
0,-0.107,-0.183,-0.248,-0.301,-0.340,-0.366,-0.377,-0.373,-0.355,-0.323,-0.279,-0.224,-0.160,-0.090,-0.016,0.058,0.129,0.195,0.251,0.296,0.327,0.342,0.339,0.318,0.278,0.220,0.143,0.050,-0.059,-0.182,-0.317,-0.463,-0.617,-0.776,-0.940,-1.105,-1.269,-1.431,-1.588,-1.739,-1.883,-2.018,-2.145,-2.263,-2.371,-2.470,-2.561,-2.643,-2.718,-2.785,-2.845,-2.896,-2.939,-2.973,-2.997,-3.009,-3.010,-2.996,-2.968,-2.924,-2.864,-2.788,-2.695,-2.587,-2.464,-2.328,-2.181,-2.025,-1.864,-1.700,-1.537,-1.379,-1.229,-1.091,-0.968,-0.862,-0.775,-0.708,-0.660,-0.630,-0.617,-0.618,-0.630,-0.649,-0.673,-0.698,-0.722,-0.743,-0.760,-0.773,-0.783,-0.791,-0.798,-0.805,-0.815,-0.828,-0.844,-0.864,-0.887,-0.910,-0.933
0,-0.682,-0.603,-0.505,-0.390,-0.259,-0.117,0.034,0.188,0.341,0.487,0.621,0.739,0.834,0.902,0.940,0.946,0.917,0.855,0.759,0.632,0.477,0.300,0.106,-0.099,-0.309,-0.516,-0.714,-0.897,-1.061,-1.200,-1.313,-1.398,-1.454,-1.483,-1.487,-1.469,-1.434,-1.385,-1.328,-1.266,-1.205,-1.148,-1.097,-1.055,-1.023,-1.001,-0.989,-0.985,-0.988,-0.997,-1.008,-1.021,-1.032,-1.042,-1.048,-1.051,-1.049,-1.044,-1.037,-1.028,-1.017,-1.007,-0.997,-0.989,-0.981,-0.975,-0.970,-0.964,-0.957,-0.946,-0.931,-0.910,-0.881,-0.844,-0.797,-0.741,-0.674,-0.597,-0.512,-0.418,-0.319,-0.215,-0.110,-0.005,0.096,0.191,0.276,0.350,0.410,0.453,0.479,0.485,0.471,0.438,0.387,0.318,0.235,0.139,0.033,-0.078,-0.192
0,-1.539,-1.537,-1.518,-1.483,-1.432,-1.368,-1.291,-1.204,-1.109,-1.007,-0.900,-0.790,-0.681,-0.573,-0.469,-0.372,-0.282,-0.202,-0.133,-0.076,-0.033,-0.003,0.015,0.020,0.016,0.003,-0.015,-0.036,-0.055,-0.071,-0.080,-0.080,-0.070,-0.047,-0.012,0.035,0.092,0.160,0.235,0.315,0.399,0.486,0.573,0.659,0.745,0.830,0.914,0.998,1.081,1.164,1.245,1.324,1.399,1.467,1.526,1.571,1.601,1.611,1.598,1.561,1.497,1.407,1.289,1.148,0.985,0.805,0.612,0.412,0.212,0.016,-0.168,-0.336,-0.483,-0.605,-0.700,-0.767,-0.806,-0.816,-0.801,-0.762,-0.703,-0.628,-0.540,-0.444,-0.344,-0.244,-0.147,-0.056,0.024,0.093,0.147,0.186,0.206,0.208,0.191,0.156,0.101,0.028,-0.061,-0.165,-0.281
1,-2.041,-2.050,-2.043,-2.022,-1.986,-1.938,-1.878,-1.808,-1.728,-1.641,-1.547,-1.447,-1.343,-1.234,-1.122,-1.007,-0.891,-0.773,-0.655,-0.538,-0.422,-0.309,-0.199,-0.093,0.009,0.107,0.201,0.292,0.381,0.469,0.556,0.645,0.736,0.830,0.927,1.026,1.127,1.227,1.324,1.417,1.502,1.578,1.641,1.689,1.723,1.741,1.743,1.730,1.705,1.668,1.623,1.572,1.517,1.461,1.404,1.349,1.294,1.239,1.184,1.125,1.062,0.991,0.910,0.816,0.708,0.584,0.445,0.290,0.121,-0.060,-0.249,-0.442,-0.634,-0.821,-0.998,-1.159,-1.300,-1.418,-1.508,-1.569,-1.600,-1.601,-1.574,-1.520,-1.443,-1.346,-1.234,-1.111,-0.981,-0.850,-0.722,-0.600,-0.486,-0.384,-0.296,-0.223,-0.166,-0.127,-0.106,-0.103,-0.119
1,-1.076,-1.075,-1.064,-1.045,-1.022,-0.999,-0.978,-0.960,-0.946,-0.937,-0.931,-0.928,-0.923,-0.915,-0.899,-0.875,-0.838,-0.786,-0.719,-0.635,-0.536,-0.422,-0.296,-0.159,-0.015,0.132,0.279,0.423,0.559,0.685,0.798,0.895,0.975,1.035,1.075,1.094,1.092,1.069,1.026,0.963,0.881,0.783,0.670,0.544,0.407,0.261,0.111,-0.043,-0.198,-0.350,-0.498,-0.640,-0.772,-0.893,-1.002,-1.097,-1.176,-1.239,-1.284,-1.312,-1.321,-1.311,-1.283,-1.236,-1.173,-1.094,-1.001,-0.896,-0.783,-0.664,-0.544,-0.426,-0.314,-0.212,-0.124,-0.053,-0.001,0.030,0.038,0.023,-0.013,-0.069,-0.143,-0.232,-0.331,-0.438,-0.547,-0.655,-0.758,-0.852,-0.934,-1.002,-1.054,-1.089,-1.108,-1.110,-1.097,-1.072,-1.035,-0.990,-0.938
1,-0.875,-0.990,-1.089,-1.171,-1.237,-1.287,-1.323,-1.346,-1.360,-1.367,-1.368,-1.366,-1.362,-1.356,-1.351,-1.345,-1.338,-1.332,-1.323,-1.313,-1.301,-1.286,-1.267,-1.245,-1.220,-1.191,-1.160,-1.127,-1.094,-1.061,-1.029,-1.001,-0.978,-0.961,-0.950,-0.949,-0.957,-0.975,-1.003,-1.041,-1.089,-1.144,-1.206,-1.273,-1.341,-1.409,-1.473,-1.530,-1.578,-1.615,-1.639,-1.647,-1.640,-1.618,-1.581,-1.530,-1.466,-1.391,-1.308,-1.218,-1.122,-1.023,-0.922,-0.820,-0.717,-0.616,-0.515,-0.417,-0.323,-0.232,-0.148,-0.070,-0.000,0.060,0.109,0.147,0.172,0.186,0.188,0.178,0.159,0.132,0.098,0.059,0.017,-0.026,-0.069,-0.109,-0.146,-0.177,-0.203,-0.221,-0.231,-0.232,-0.224,-0.207,-0.180,-0.145,-0.102,-0.053,0.000
1,0.654,0.711,0.769,0.828,0.887,0.943,0.996,1.045,1.088,1.123,1.151,1.169,1.177,1.175,1.162,1.139,1.106,1.064,1.013,0.957,0.895,0.830,0.764,0.697,0.631,0.567,0.504,0.443,0.383,0.325,0.265,0.204,0.139,0.071,-0.003,-0.083,-0.168,-0.258,-0.353,-0.449,-0.545,-0.638,-0.724,-0.801,-0.863,-0.910,-0.936,-0.942,-0.925,-0.885,-0.825,-0.745,-0.651,-0.545,-0.435,-0.325,-0.222,-0.132,-0.060,-0.012,0.010,0.002,-0.037,-0.106,-0.204,-0.326,-0.470,-0.629,-0.798,-0.971,-1.141,-1.305,-1.455,-1.589,-1.703,-1.795,-1.864,-1.910,-1.933,-1.935,-1.917,-1.883,-1.833,-1.770,-1.696,-1.613,-1.521,-1.422,-1.318,-1.207,-1.092,-0.973,-0.850,-0.726,-0.601,-0.478,-0.359,-0.247,-0.143,-0.052,0.025
1,-0.355,-0.364,-0.385,-0.415,-0.454,-0.499,-0.547,-0.597,-0.643,-0.685,-0.717,-0.739,-0.747,-0.742,-0.721,-0.686,-0.638,-0.579,-0.512,-0.440,-0.365,-0.292,-0.223,-0.161,-0.107,-0.064,-0.031,-0.007,0.008,0.017,0.023,0.026,0.032,0.042,0.058,0.083,0.116,0.159,0.212,0.272,0.337,0.406,0.477,0.544,0.607,0.663,0.708,0.742,0.762,0.766,0.755,0.729,0.686,0.627,0.552,0.463,0.361,0.247,0.123,-0.008,-0.145,-0.284,-0.422,-0.556,-0.681,-0.794,-0.892,-0.970,-1.028,-1.063,-1.073,-1.059,-1.021,-0.960,-0.880,-0.783,-0.672,-0.552,-0.427,-0.301,-0.176,-0.058,0.052,0.150,0.236,0.309,0.368,0.414,0.447,0.470,0.483,0.488,0.486,0.479,0.469,0.457,0.442,0.427,0.410,0.392,0.373
