0,-0.456,-0.535,-0.607,-0.670,-0.719,-0.754,-0.773,-0.775,-0.760,-0.728,-0.679,-0.616,-0.541,-0.457,-0.366,-0.272,-0.178,-0.089,-0.006,0.066,0.126,0.172,0.202,0.218,0.218,0.205,0.179,0.144,0.101,0.054,0.005,-0.043,-0.088,-0.126,-0.156,-0.175,-0.182,-0.176,-0.156,-0.121,-0.072,-0.009,0.066,0.152,0.247,0.348,0.453,0.558,0.663,0.762,0.855,0.940,1.014,1.078,1.131,1.173,1.207,1.232,1.252,1.268,1.283,1.300,1.321,1.348,1.384,1.431,1.490,1.562,1.647,1.745,1.855,1.975,2.102,2.233,2.363,2.489,2.604,2.703,2.781,2.832,2.853,2.840,2.791,2.707,2.587,2.436,2.258,2.059,1.846,1.626,1.408,1.200,1.007,0.836,0.690,0.573,0.486,0.427,0.396,0.390,0.404
0,-1.424,-1.348,-1.283,-1.226,-1.175,-1.127,-1.077,-1.022,-0.958,-0.883,-0.794,-0.691,-0.573,-0.441,-0.299,-0.150,0.003,0.155,0.301,0.437,0.559,0.662,0.744,0.804,0.839,0.850,0.838,0.803,0.747,0.673,0.582,0.478,0.364,0.243,0.117,-0.011,-0.138,-0.261,-0.380,-0.491,-0.592,-0.683,-0.763,-0.829,-0.883,-0.924,-0.952,-0.967,-0.971,-0.964,-0.947,-0.920,-0.886,-0.844,-0.795,-0.739,-0.676,-0.608,-0.533,-0.452,-0.364,-0.270,-0.169,-0.063,0.049,0.166,0.287,0.411,0.538,0.666,0.794,0.920,1.043,1.161,1.271,1.373,1.465,1.544,1.609,1.659,1.693,1.710,1.710,1.692,1.657,1.606,1.540,1.460,1.367,1.263,1.151,1.031,0.905,0.774,0.642,0.507,0.372,0.237,0.103,-0.029,-0.161
0,0.992,0.958,0.933,0.917,0.911,0.913,0.924,0.942,0.964,0.989,1.015,1.040,1.062,1.080,1.092,1.096,1.093,1.082,1.062,1.034,0.999,0.956,0.909,0.857,0.803,0.749,0.697,0.649,0.608,0.575,0.552,0.541,0.542,0.555,0.579,0.615,0.659,0.711,0.767,0.826,0.884,0.939,0.988,1.029,1.061,1.083,1.092,1.090,1.075,1.047,1.009,0.960,0.902,0.836,0.764,0.688,0.610,0.532,0.455,0.384,0.319,0.263,0.219,0.188,0.172,0.172,0.190,0.225,0.278,0.348,0.433,0.531,0.641,0.759,0.883,1.010,1.137,1.263,1.385,1.502,1.612,1.715,1.809,1.895,1.972,2.038,2.094,2.137,2.166,2.180,2.177,2.156,2.116,2.055,1.973,1.873,1.754,1.620,1.473,1.318,1.159
0,-0.367,-0.269,-0.173,-0.080,0.007,0.088,0.160,0.225,0.280,0.325,0.360,0.385,0.399,0.403,0.396,0.378,0.349,0.308,0.255,0.190,0.114,0.026,-0.073,-0.181,-0.297,-0.419,-0.544,-0.671,-0.797,-0.919,-1.034,-1.140,-1.235,-1.317,-1.384,-1.436,-1.471,-1.490,-1.491,-1.477,-1.447,-1.402,-1.345,-1.276,-1.198,-1.112,-1.021,-0.926,-0.830,-0.736,-0.644,-0.558,-0.480,-0.411,-0.353,-0.308,-0.277,-0.262,-0.262,-0.279,-0.313,-0.364,-0.430,-0.510,-0.603,-0.707,-0.819,-0.936,-1.055,-1.172,-1.285,-1.390,-1.485,-1.567,-1.633,-1.684,-1.718,-1.736,-1.738,-1.727,-1.704,-1.672,-1.634,-1.594,-1.553,-1.514,-1.479,-1.450,-1.426,-1.407,-1.392,-1.377,-1.360,-1.338,-1.305,-1.260,-1.197,-1.114,-1.009,-0.882,-0.732
0,-1.282,-1.262,-1.226,-1.174,-1.109,-1.033,-0.949,-0.861,-0.773,-0.689,-0.612,-0.547,-0.496,-0.461,-0.445,-0.448,-0.469,-0.508,-0.561,-0.627,-0.703,-0.783,-0.865,-0.946,-1.021,-1.087,-1.141,-1.181,-1.206,-1.214,-1.205,-1.180,-1.139,-1.086,-1.021,-0.949,-0.872,-0.794,-0.719,-0.650,-0.590,-0.541,-0.507,-0.488,-0.485,-0.497,-0.524,-0.564,-0.615,-0.673,-0.735,-0.797,-0.856,-0.909,-0.951,-0.980,-0.994,-0.991,-0.971,-0.933,-0.879,-0.809,-0.727,-0.635,-0.536,-0.433,-0.330,-0.229,-0.132,-0.042,0.043,0.122,0.196,0.267,0.338,0.410,0.488,0.573,0.667,0.770,0.883,1.004,1.130,1.258,1.384,1.504,1.612,1.705,1.777,1.827,1.853,1.853,1.830,1.785,1.721,1.644,1.559,1.470,1.384,1.307,1.243
1,-0.645,-0.642,-0.641,-0.640,-0.642,-0.648,-0.657,-0.670,-0.686,-0.705,-0.726,-0.748,-0.770,-0.790,-0.807,-0.822,-0.832,-0.837,-0.838,-0.835,-0.828,-0.817,-0.803,-0.786,-0.766,-0.744,-0.719,-0.691,-0.660,-0.624,-0.584,-0.538,-0.487,-0.429,-0.366,-0.298,-0.226,-0.152,-0.078,-0.007,0.060,0.118,0.165,0.198,0.216,0.215,0.196,0.158,0.101,0.027,-0.062,-0.164,-0.276,-0.393,-0.512,-0.630,-0.743,-0.847,-0.939,-1.018,-1.079,-1.123,-1.147,-1.150,-1.133,-1.095,-1.037,-0.959,-0.862,-0.748,-0.619,-0.476,-0.322,-0.159,0.009,0.180,0.350,0.517,0.677,0.827,0.964,1.087,1.192,1.278,1.345,1.390,1.415,1.420,1.407,1.375,1.329,1.269,1.198,1.119,1.035,0.946,0.857,0.769,0.683,0.601,0.523
1,-0.126,-0.145,-0.148,-0.131,-0.093,-0.033,0.046,0.144,0.255,0.375,0.498,0.618,0.730,0.830,0.912,0.974,1.015,1.034,1.031,1.010,0.973,0.923,0.865,0.803,0.741,0.682,0.628,0.583,0.548,0.523,0.508,0.503,0.506,0.516,0.530,0.548,0.566,0.585,0.602,0.617,0.629,0.639,0.646,0.652,0.657,0.662,0.668,0.675,0.684,0.696,0.709,0.724,0.740,0.755,0.767,0.775,0.777,0.772,0.760,0.738,0.707,0.668,0.622,0.570,0.515,0.459,0.405,0.354,0.310,0.274,0.248,0.231,0.223,0.223,0.231,0.243,0.258,0.273,0.285,0.294,0.297,0.292,0.280,0.260,0.232,0.197,0.156,0.110,0.061,0.008,-0.045,-0.098,-0.148,-0.195,-0.237,-0.274,-0.303,-0.324,-0.335,-0.338,-0.332
1,1.911,1.848,1.761,1.654,1.529,1.392,1.249,1.104,0.964,0.834,0.718,0.620,0.543,0.490,0.460,0.455,0.472,0.511,0.568,0.640,0.724,0.817,0.915,1.015,1.114,1.209,1.298,1.379,1.452,1.515,1.567,1.609,1.639,1.658,1.666,1.663,1.649,1.625,1.590,1.544,1.489,1.425,1.352,1.271,1.184,1.092,0.997,0.900,0.803,0.709,0.619,0.536,0.461,0.395,0.339,0.296,0.264,0.244,0.235,0.238,0.252,0.275,0.306,0.344,0.389,0.438,0.490,0.543,0.597,0.649,0.698,0.742,0.780,0.810,0.831,0.842,0.841,0.829,0.804,0.768,0.721,0.663,0.596,0.521,0.440,0.355,0.268,0.180,0.093,0.009,-0.071,-0.145,-0.213,-0.273,-0.324,-0.365,-0.397,-0.419,-0.430,-0.432,-0.422
1,0.188,0.399,0.623,0.856,1.091,1.325,1.549,1.759,1.948,2.109,2.238,2.329,2.378,2.383,2.343,2.257,2.129,1.961,1.758,1.527,1.276,1.011,0.743,0.478,0.224,-0.011,-0.223,-0.408,-0.562,-0.685,-0.778,-0.842,-0.881,-0.897,-0.895,-0.879,-0.853,-0.822,-0.787,-0.753,-0.720,-0.691,-0.665,-0.644,-0.627,-0.613,-0.603,-0.595,-0.589,-0.585,-0.581,-0.578,-0.576,-0.574,-0.572,-0.569,-0.566,-0.562,-0.557,-0.551,-0.545,-0.537,-0.529,-0.521,-0.511,-0.502,-0.493,-0.484,-0.475,-0.466,-0.458,-0.449,-0.440,-0.429,-0.416,-0.400,-0.381,-0.357,-0.329,-0.295,-0.256,-0.212,-0.164,-0.112,-0.059,-0.004,0.048,0.098,0.142,0.181,0.211,0.232,0.244,0.247,0.240,0.225,0.203,0.176,0.146,0.116,0.087
1,-0.427,-0.484,-0.536,-0.584,-0.626,-0.663,-0.694,-0.720,-0.740,-0.753,-0.760,-0.759,-0.750,-0.732,-0.703,-0.663,-0.612,-0.548,-0.473,-0.385,-0.287,-0.178,-0.061,0.062,0.191,0.321,0.450,0.577,0.698,0.810,0.912,1.002,1.077,1.137,1.180,1.207,1.216,1.209,1.185,1.147,1.096,1.033,0.961,0.881,0.798,0.711,0.625,0.542,0.462,0.388,0.322,0.264,0.215,0.175,0.145,0.123,0.108,0.101,0.099,0.101,0.108,0.117,0.128,0.142,0.159,0.178,0.200,0.227,0.258,0.295,0.337,0.385,0.437,0.493,0.551,0.609,0.663,0.711,0.751,0.778,0.790,0.785,0.760,0.715,0.649,0.562,0.456,0.333,0.194,0.042,-0.118,-0.285,-0.453,-0.619,-0.781,-0.935,-1.078,-1.207,-1.320,-1.416,-1.493
