0,0.595,0.583,0.577,0.577,0.582,0.593,0.607,0.625,0.644,0.665,0.685,0.704,0.720,0.732,0.739,0.740,0.736,0.725,0.708,0.684,0.655,0.620,0.582,0.539,0.494,0.446,0.396,0.342,0.285,0.224,0.159,0.087,0.008,-0.078,-0.171,-0.271,-0.376,-0.485,-0.594,-0.701,-0.801,-0.891,-0.966,-1.022,-1.055,-1.062,-1.042,-0.993,-0.914,-0.806,-0.672,-0.513,-0.334,-0.139,0.068,0.281,0.494,0.702,0.899,1.082,1.245,1.384,1.497,1.580,1.633,1.655,1.647,1.609,1.545,1.456,1.346,1.220,1.081,0.935,0.785,0.636,0.492,0.356,0.232,0.120,0.024,-0.056,-0.121,-0.172,-0.209,-0.237,-0.256,-0.271,-0.284,-0.298,-0.317,-0.342,-0.375,-0.417,-0.470,-0.532,-0.603,-0.681,-0.763,-0.848,-0.933
0,0.113,0.070,0.032,0.002,-0.020,-0.033,-0.037,-0.032,-0.018,0.003,0.031,0.064,0.099,0.136,0.172,0.206,0.237,0.265,0.287,0.305,0.319,0.328,0.333,0.335,0.336,0.335,0.333,0.332,0.332,0.332,0.335,0.338,0.343,0.348,0.354,0.359,0.362,0.364,0.362,0.357,0.347,0.332,0.311,0.283,0.249,0.208,0.160,0.106,0.045,-0.022,-0.095,-0.171,-0.250,-0.331,-0.412,-0.489,-0.562,-0.627,-0.682,-0.726,-0.755,-0.770,-0.769,-0.752,-0.721,-0.677,-0.621,-0.557,-0.488,-0.416,-0.345,-0.277,-0.213,-0.156,-0.106,-0.062,-0.023,0.011,0.043,0.073,0.104,0.137,0.172,0.209,0.249,0.289,0.327,0.363,0.393,0.415,0.428,0.430,0.420,0.399,0.365,0.321,0.268,0.207,0.142,0.075,0.007
0,0.348,0.386,0.431,0.480,0.534,0.590,0.648,0.705,0.763,0.819,0.874,0.928,0.980,1.033,1.086,1.140,1.197,1.257,1.320,1.386,1.455,1.526,1.597,1.667,1.733,1.792,1.844,1.885,1.915,1.932,1.935,1.925,1.902,1.868,1.825,1.773,1.716,1.655,1.591,1.527,1.463,1.400,1.339,1.279,1.220,1.162,1.103,1.043,0.981,0.915,0.846,0.773,0.695,0.614,0.529,0.442,0.354,0.267,0.183,0.104,0.033,-0.026,-0.072,-0.101,-0.112,-0.101,-0.069,-0.012,0.070,0.175,0.305,0.458,0.633,0.827,1.039,1.265,1.503,1.750,2.001,2.254,2.505,2.751,2.988,3.214,3.425,3.620,3.795,3.949,4.080,4.187,4.269,4.325,4.354,4.356,4.330,4.275,4.193,4.083,3.945,3.780,3.589
0,-1.940,-1.916,-1.889,-1.858,-1.823,-1.785,-1.744,-1.702,-1.658,-1.613,-1.567,-1.520,-1.471,-1.420,-1.365,-1.306,-1.241,-1.171,-1.094,-1.011,-0.923,-0.830,-0.736,-0.641,-0.548,-0.460,-0.379,-0.307,-0.246,-0.197,-0.162,-0.139,-0.131,-0.135,-0.151,-0.179,-0.216,-0.263,-0.316,-0.375,-0.440,-0.508,-0.579,-0.652,-0.725,-0.798,-0.871,-0.941,-1.009,-1.074,-1.134,-1.189,-1.237,-1.277,-1.309,-1.330,-1.340,-1.338,-1.323,-1.294,-1.251,-1.195,-1.126,-1.046,-0.956,-0.859,-0.758,-0.656,-0.555,-0.459,-0.371,-0.293,-0.229,-0.179,-0.144,-0.126,-0.123,-0.137,-0.165,-0.205,-0.257,-0.318,-0.385,-0.457,-0.530,-0.602,-0.669,-0.731,-0.783,-0.822,-0.848,-0.857,-0.847,-0.818,-0.767,-0.695,-0.603,-0.492,-0.364,-0.222,-0.069
0,1.406,1.361,1.320,1.284,1.255,1.232,1.217,1.208,1.205,1.207,1.213,1.221,1.232,1.242,1.253,1.263,1.271,1.278,1.283,1.286,1.288,1.288,1.288,1.286,1.284,1.282,1.279,1.276,1.273,1.271,1.268,1.266,1.265,1.264,1.265,1.266,1.269,1.273,1.276,1.279,1.279,1.275,1.265,1.246,1.215,1.170,1.109,1.030,0.932,0.814,0.678,0.525,0.359,0.182,-0.000,-0.183,-0.360,-0.528,-0.680,-0.813,-0.923,-1.007,-1.066,-1.097,-1.104,-1.087,-1.050,-0.996,-0.930,-0.856,-0.778,-0.700,-0.624,-0.553,-0.489,-0.433,-0.384,-0.342,-0.306,-0.275,-0.247,-0.221,-0.195,-0.167,-0.138,-0.106,-0.071,-0.034,0.006,0.047,0.090,0.134,0.178,0.222,0.266,0.310,0.355,0.401,0.448,0.497,0.547
1,0.096,0.145,0.166,0.160,0.125,0.063,-0.023,-0.130,-0.254,-0.390,-0.531,-0.673,-0.810,-0.936,-1.045,-1.133,-1.196,-1.230,-1.231,-1.198,-1.130,-1.025,-0.887,-0.716,-0.515,-0.290,-0.044,0.215,0.481,0.748,1.007,1.252,1.478,1.677,1.846,1.981,2.080,2.143,2.170,2.162,2.123,2.056,1.965,1.854,1.727,1.589,1.444,1.295,1.144,0.993,0.845,0.700,0.559,0.422,0.289,0.162,0.039,-0.077,-0.187,-0.289,-0.382,-0.465,-0.535,-0.592,-0.635,-0.662,-0.674,-0.669,-0.649,-0.615,-0.567,-0.508,-0.440,-0.365,-0.285,-0.202,-0.120,-0.039,0.037,0.107,0.169,0.222,0.265,0.298,0.320,0.331,0.332,0.324,0.309,0.287,0.261,0.233,0.205,0.180,0.158,0.142,0.132,0.131,0.137,0.151,0.174
1,-1.450,-1.469,-1.470,-1.454,-1.423,-1.381,-1.332,-1.276,-1.218,-1.159,-1.101,-1.045,-0.994,-0.947,-0.905,-0.868,-0.837,-0.810,-0.788,-0.771,-0.758,-0.747,-0.740,-0.735,-0.731,-0.728,-0.726,-0.723,-0.717,-0.709,-0.695,-0.673,-0.643,-0.601,-0.544,-0.472,-0.381,-0.271,-0.140,0.011,0.181,0.368,0.570,0.782,0.999,1.217,1.429,1.630,1.812,1.972,2.103,2.201,2.264,2.288,2.273,2.220,2.130,2.005,1.849,1.668,1.466,1.250,1.024,0.796,0.570,0.352,0.147,-0.041,-0.209,-0.355,-0.477,-0.576,-0.651,-0.704,-0.737,-0.751,-0.750,-0.738,-0.716,-0.688,-0.657,-0.625,-0.594,-0.567,-0.546,-0.531,-0.523,-0.524,-0.535,-0.555,-0.585,-0.625,-0.675,-0.734,-0.801,-0.875,-0.954,-1.037,-1.120,-1.201,-1.279
1,1.696,1.770,1.838,1.898,1.948,1.987,2.013,2.025,2.020,1.999,1.962,1.907,1.835,1.749,1.647,1.535,1.413,1.284,1.152,1.021,0.894,0.774,0.664,0.568,0.487,0.424,0.378,0.352,0.343,0.352,0.376,0.413,0.459,0.512,0.568,0.623,0.673,0.714,0.743,0.757,0.753,0.730,0.688,0.625,0.544,0.447,0.335,0.212,0.083,-0.050,-0.181,-0.307,-0.425,-0.531,-0.622,-0.698,-0.756,-0.796,-0.819,-0.825,-0.816,-0.792,-0.756,-0.710,-0.655,-0.595,-0.531,-0.465,-0.401,-0.339,-0.283,-0.233,-0.192,-0.161,-0.140,-0.130,-0.131,-0.141,-0.159,-0.183,-0.211,-0.242,-0.273,-0.301,-0.325,-0.344,-0.356,-0.362,-0.361,-0.353,-0.340,-0.322,-0.299,-0.274,-0.247,-0.218,-0.188,-0.157,-0.126,-0.094,-0.062
1,1.127,1.306,1.467,1.604,1.715,1.798,1.853,1.880,1.880,1.854,1.804,1.733,1.644,1.539,1.420,1.292,1.155,1.013,0.867,0.721,0.576,0.434,0.298,0.171,0.055,-0.048,-0.135,-0.204,-0.254,-0.283,-0.291,-0.277,-0.243,-0.191,-0.121,-0.038,0.056,0.158,0.263,0.368,0.469,0.564,0.650,0.724,0.786,0.835,0.871,0.895,0.909,0.916,0.917,0.915,0.914,0.916,0.923,0.937,0.959,0.989,1.027,1.073,1.123,1.177,1.232,1.284,1.332,1.373,1.404,1.423,1.430,1.423,1.402,1.365,1.314,1.249,1.170,1.079,0.977,0.865,0.746,0.621,0.494,0.366,0.240,0.120,0.008,-0.093,-0.181,-0.254,-0.311,-0.350,-0.371,-0.376,-0.365,-0.341,-0.305,-0.260,-0.208,-0.153,-0.095,-0.038,0.019
1,1.537,1.582,1.619,1.650,1.674,1.694,1.709,1.721,1.732,1.742,1.753,1.767,1.784,1.806,1.835,1.871,1.916,1.969,2.031,2.102,2.179,2.262,2.348,2.433,2.515,2.590,2.653,2.701,2.731,2.739,2.724,2.683,2.618,2.527,2.413,2.278,2.125,1.959,1.782,1.601,1.419,1.242,1.073,0.918,0.779,0.660,0.562,0.489,0.439,0.414,0.412,0.431,0.469,0.523,0.589,0.664,0.745,0.826,0.905,0.980,1.047,1.105,1.152,1.188,1.213,1.226,1.229,1.221,1.205,1.180,1.147,1.108,1.063,1.013,0.959,0.902,0.843,0.784,0.725,0.670,0.620,0.578,0.545,0.523,0.515,0.520,0.541,0.577,0.628,0.692,0.767,0.851,0.940,1.032,1.123,1.210,1.289,1.359,1.418,1.464,1.497
