0,0.360,0.479,0.605,0.737,0.872,1.006,1.136,1.259,1.370,1.465,1.540,1.590,1.614,1.609,1.572,1.503,1.401,1.269,1.108,0.922,0.713,0.488,0.250,0.006,-0.238,-0.477,-0.705,-0.916,-1.108,-1.274,-1.413,-1.523,-1.602,-1.650,-1.669,-1.659,-1.624,-1.567,-1.491,-1.401,-1.300,-1.194,-1.086,-0.981,-0.881,-0.791,-0.713,-0.648,-0.598,-0.563,-0.544,-0.539,-0.548,-0.569,-0.600,-0.639,-0.684,-0.733,-0.783,-0.834,-0.883,-0.929,-0.972,-1.010,-1.042,-1.069,-1.088,-1.102,-1.108,-1.107,-1.097,-1.080,-1.054,-1.021,-0.979,-0.931,-0.876,-0.817,-0.755,-0.692,-0.631,-0.574,-0.523,-0.480,-0.449,-0.429,-0.424,-0.434,-0.457,-0.495,-0.545,-0.605,-0.673,-0.745,-0.817,-0.885,-0.947,-0.997,-1.034,-1.054,-1.056
0,1.852,1.904,1.933,1.936,1.910,1.854,1.767,1.649,1.502,1.331,1.138,0.931,0.716,0.499,0.288,0.091,-0.086,-0.238,-0.361,-0.450,-0.506,-0.528,-0.519,-0.481,-0.419,-0.338,-0.244,-0.141,-0.035,0.068,0.166,0.254,0.331,0.394,0.443,0.477,0.496,0.502,0.495,0.476,0.445,0.405,0.357,0.301,0.241,0.177,0.113,0.050,-0.009,-0.062,-0.105,-0.138,-0.157,-0.163,-0.154,-0.130,-0.093,-0.044,0.015,0.083,0.155,0.231,0.308,0.383,0.456,0.526,0.592,0.655,0.716,0.774,0.832,0.890,0.948,1.006,1.064,1.121,1.176,1.228,1.275,1.315,1.347,1.369,1.380,1.379,1.366,1.342,1.306,1.259,1.204,1.142,1.074,1.003,0.933,0.865,0.803,0.749,0.706,0.676,0.661,0.662,0.679
0,-0.776,-0.722,-0.653,-0.567,-0.467,-0.353,-0.227,-0.093,0.047,0.190,0.331,0.466,0.593,0.709,0.809,0.894,0.961,1.011,1.042,1.058,1.060,1.050,1.031,1.006,0.979,0.951,0.926,0.905,0.891,0.883,0.883,0.889,0.901,0.917,0.934,0.953,0.969,0.981,0.987,0.986,0.977,0.959,0.932,0.897,0.854,0.805,0.750,0.691,0.630,0.566,0.503,0.439,0.376,0.315,0.256,0.199,0.145,0.094,0.047,0.005,-0.031,-0.059,-0.079,-0.089,-0.087,-0.073,-0.046,-0.006,0.047,0.112,0.187,0.270,0.359,0.450,0.541,0.628,0.709,0.781,0.843,0.893,0.930,0.955,0.968,0.970,0.961,0.944,0.919,0.888,0.852,0.811,0.767,0.720,0.669,0.615,0.557,0.495,0.429,0.357,0.281,0.199,0.113
0,0.758,0.736,0.704,0.665,0.619,0.571,0.522,0.474,0.431,0.393,0.362,0.341,0.329,0.327,0.334,0.350,0.373,0.400,0.431,0.461,0.489,0.510,0.522,0.524,0.513,0.488,0.449,0.396,0.330,0.252,0.165,0.070,-0.031,-0.135,-0.240,-0.345,-0.447,-0.547,-0.642,-0.733,-0.819,-0.900,-0.975,-1.044,-1.106,-1.161,-1.209,-1.248,-1.277,-1.296,-1.305,-1.303,-1.290,-1.267,-1.235,-1.196,-1.151,-1.104,-1.057,-1.012,-0.973,-0.942,-0.921,-0.911,-0.914,-0.930,-0.958,-0.999,-1.049,-1.109,-1.174,-1.244,-1.315,-1.385,-1.453,-1.515,-1.571,-1.617,-1.655,-1.681,-1.696,-1.699,-1.689,-1.667,-1.632,-1.585,-1.527,-1.459,-1.382,-1.297,-1.205,-1.108,-1.007,-0.905,-0.801,-0.697,-0.595,-0.494,-0.396,-0.300,-0.207
0,-0.678,-0.733,-0.789,-0.842,-0.890,-0.929,-0.958,-0.973,-0.975,-0.961,-0.932,-0.889,-0.832,-0.763,-0.684,-0.595,-0.500,-0.400,-0.296,-0.191,-0.085,0.021,0.127,0.231,0.334,0.436,0.535,0.633,0.727,0.817,0.901,0.977,1.042,1.093,1.128,1.144,1.139,1.111,1.059,0.983,0.883,0.761,0.620,0.462,0.292,0.114,-0.067,-0.247,-0.421,-0.584,-0.734,-0.866,-0.980,-1.074,-1.146,-1.197,-1.227,-1.237,-1.228,-1.202,-1.161,-1.106,-1.039,-0.961,-0.874,-0.779,-0.678,-0.573,-0.464,-0.352,-0.241,-0.130,-0.021,0.084,0.184,0.279,0.366,0.446,0.518,0.582,0.637,0.684,0.721,0.750,0.769,0.778,0.776,0.764,0.738,0.699,0.646,0.578,0.495,0.395,0.281,0.153,0.012,-0.140,-0.299,-0.464,-0.631
1,-0.982,-0.783,-0.570,-0.344,-0.110,0.130,0.370,0.607,0.836,1.051,1.248,1.423,1.572,1.693,1.784,1.844,1.874,1.876,1.851,1.802,1.735,1.651,1.555,1.451,1.341,1.227,1.112,0.997,0.882,0.766,0.650,0.533,0.412,0.289,0.162,0.031,-0.104,-0.242,-0.381,-0.522,-0.661,-0.797,-0.928,-1.053,-1.169,-1.276,-1.372,-1.456,-1.526,-1.584,-1.629,-1.660,-1.677,-1.681,-1.672,-1.651,-1.616,-1.569,-1.510,-1.439,-1.357,-1.263,-1.159,-1.045,-0.920,-0.788,-0.647,-0.501,-0.350,-0.195,-0.039,0.116,0.269,0.417,0.560,0.694,0.819,0.933,1.035,1.124,1.200,1.262,1.308,1.341,1.358,1.360,1.347,1.319,1.276,1.220,1.149,1.065,0.969,0.861,0.743,0.616,0.482,0.342,0.198,0.051,-0.096
1,0.234,0.146,0.071,0.012,-0.027,-0.046,-0.044,-0.021,0.018,0.073,0.138,0.210,0.283,0.355,0.420,0.475,0.517,0.544,0.554,0.546,0.520,0.477,0.418,0.343,0.255,0.156,0.048,-0.066,-0.184,-0.304,-0.424,-0.540,-0.652,-0.757,-0.853,-0.941,-1.018,-1.085,-1.141,-1.186,-1.221,-1.247,-1.264,-1.274,-1.278,-1.276,-1.271,-1.262,-1.252,-1.240,-1.226,-1.211,-1.194,-1.176,-1.153,-1.126,-1.093,-1.052,-1.001,-0.939,-0.864,-0.775,-0.671,-0.552,-0.419,-0.274,-0.117,0.048,0.219,0.393,0.566,0.735,0.896,1.047,1.185,1.309,1.415,1.504,1.574,1.626,1.659,1.673,1.668,1.646,1.607,1.551,1.480,1.395,1.298,1.189,1.072,0.948,0.821,0.692,0.566,0.446,0.334,0.234,0.148,0.080,0.031
1,-1.011,-0.854,-0.689,-0.520,-0.349,-0.180,-0.017,0.139,0.283,0.414,0.531,0.631,0.715,0.780,0.828,0.858,0.871,0.866,0.844,0.806,0.752,0.682,0.597,0.499,0.388,0.266,0.136,0.000,-0.139,-0.277,-0.410,-0.535,-0.647,-0.742,-0.817,-0.870,-0.897,-0.898,-0.874,-0.824,-0.752,-0.659,-0.549,-0.428,-0.298,-0.166,-0.035,0.090,0.206,0.308,0.395,0.466,0.518,0.551,0.566,0.563,0.544,0.510,0.461,0.401,0.331,0.251,0.165,0.073,-0.022,-0.120,-0.219,-0.316,-0.412,-0.504,-0.591,-0.672,-0.746,-0.811,-0.867,-0.914,-0.949,-0.973,-0.984,-0.983,-0.966,-0.934,-0.885,-0.818,-0.732,-0.625,-0.497,-0.348,-0.179,0.011,0.218,0.439,0.670,0.907,1.142,1.372,1.587,1.783,1.954,2.092,2.195
1,-1.626,-1.533,-1.414,-1.272,-1.111,-0.935,-0.747,-0.554,-0.360,-0.171,0.007,0.171,0.316,0.439,0.538,0.610,0.657,0.678,0.676,0.653,0.612,0.557,0.492,0.422,0.350,0.280,0.216,0.161,0.117,0.086,0.070,0.070,0.084,0.113,0.155,0.208,0.270,0.337,0.406,0.474,0.536,0.590,0.632,0.660,0.672,0.667,0.643,0.603,0.547,0.478,0.398,0.310,0.218,0.126,0.037,-0.044,-0.116,-0.176,-0.221,-0.250,-0.262,-0.257,-0.235,-0.196,-0.141,-0.073,0.009,0.102,0.204,0.315,0.431,0.552,0.675,0.798,0.920,1.037,1.148,1.251,1.342,1.419,1.480,1.523,1.546,1.548,1.527,1.485,1.421,1.338,1.237,1.122,0.994,0.858,0.717,0.574,0.432,0.295,0.164,0.042,-0.068,-0.168,-0.254
1,-1.007,-1.070,-1.121,-1.158,-1.182,-1.193,-1.190,-1.173,-1.143,-1.099,-1.043,-0.974,-0.892,-0.800,-0.698,-0.588,-0.471,-0.351,-0.229,-0.109,0.006,0.114,0.211,0.298,0.371,0.430,0.477,0.512,0.537,0.556,0.571,0.585,0.603,0.626,0.658,0.699,0.750,0.811,0.878,0.951,1.024,1.095,1.158,1.209,1.245,1.262,1.258,1.230,1.179,1.106,1.011,0.897,0.768,0.626,0.477,0.324,0.172,0.024,-0.116,-0.243,-0.355,-0.449,-0.523,-0.574,-0.603,-0.608,-0.590,-0.550,-0.490,-0.414,-0.324,-0.226,-0.123,-0.020,0.077,0.165,0.240,0.297,0.336,0.354,0.352,0.331,0.291,0.237,0.171,0.097,0.019,-0.060,-0.135,-0.206,-0.269,-0.323,-0.368,-0.406,-0.436,-0.461,-0.484,-0.507,-0.532,-0.562,-0.597
