0,-0.197,-0.165,-0.143,-0.129,-0.122,-0.121,-0.124,-0.131,-0.140,-0.150,-0.163,-0.177,-0.194,-0.215,-0.242,-0.275,-0.317,-0.368,-0.430,-0.502,-0.586,-0.680,-0.784,-0.896,-1.015,-1.137,-1.259,-1.379,-1.494,-1.600,-1.693,-1.771,-1.831,-1.870,-1.886,-1.876,-1.840,-1.777,-1.688,-1.571,-1.430,-1.267,-1.084,-0.884,-0.673,-0.454,-0.232,-0.012,0.200,0.400,0.583,0.747,0.888,1.003,1.091,1.152,1.185,1.191,1.173,1.131,1.069,0.987,0.890,0.779,0.657,0.527,0.391,0.253,0.114,-0.022,-0.152,-0.274,-0.384,-0.480,-0.559,-0.618,-0.657,-0.673,-0.668,-0.640,-0.592,-0.527,-0.446,-0.355,-0.256,-0.155,-0.057,0.035,0.118,0.187,0.241,0.278,0.298,0.302,0.291,0.268,0.236,0.198,0.158,0.120,0.086
0,-0.849,-0.998,-1.140,-1.271,-1.387,-1.487,-1.568,-1.629,-1.670,-1.692,-1.696,-1.684,-1.659,-1.624,-1.580,-1.530,-1.478,-1.424,-1.369,-1.316,-1.264,-1.213,-1.165,-1.118,-1.073,-1.029,-0.986,-0.945,-0.904,-0.864,-0.826,-0.788,-0.751,-0.714,-0.678,-0.641,-0.603,-0.563,-0.522,-0.477,-0.430,-0.379,-0.326,-0.270,-0.212,-0.153,-0.094,-0.037,0.018,0.068,0.113,0.151,0.182,0.205,0.220,0.228,0.229,0.224,0.214,0.202,0.190,0.178,0.169,0.164,0.163,0.168,0.179,0.193,0.210,0.226,0.241,0.249,0.249,0.237,0.210,0.166,0.105,0.024,-0.075,-0.190,-0.321,-0.462,-0.612,-0.765,-0.917,-1.066,-1.206,-1.335,-1.452,-1.555,-1.643,-1.716,-1.776,-1.824,-1.860,-1.887,-1.906,-1.919,-1.924,-1.924,-1.918
0,0.256,0.270,0.282,0.291,0.294,0.291,0.282,0.270,0.255,0.241,0.231,0.229,0.238,0.263,0.306,0.368,0.452,0.557,0.681,0.822,0.976,1.138,1.304,1.466,1.620,1.758,1.877,1.970,2.035,2.068,2.068,2.034,1.968,1.872,1.748,1.600,1.433,1.250,1.058,0.859,0.660,0.463,0.272,0.089,-0.084,-0.245,-0.394,-0.531,-0.656,-0.772,-0.878,-0.976,-1.069,-1.157,-1.242,-1.326,-1.409,-1.492,-1.574,-1.655,-1.733,-1.808,-1.876,-1.937,-1.986,-2.022,-2.042,-2.044,-2.027,-1.989,-1.931,-1.852,-1.755,-1.642,-1.514,-1.377,-1.232,-1.085,-0.940,-0.800,-0.670,-0.553,-0.452,-0.368,-0.304,-0.261,-0.237,-0.232,-0.246,-0.276,-0.320,-0.377,-0.443,-0.517,-0.597,-0.682,-0.769,-0.858,-0.949,-1.040,-1.131
0,-0.454,-0.423,-0.386,-0.344,-0.298,-0.251,-0.202,-0.152,-0.102,-0.049,0.005,0.062,0.122,0.186,0.254,0.327,0.403,0.483,0.564,0.647,0.728,0.807,0.883,0.953,1.018,1.075,1.125,1.166,1.197,1.219,1.232,1.234,1.226,1.207,1.177,1.136,1.083,1.018,0.942,0.855,0.758,0.651,0.535,0.412,0.283,0.151,0.017,-0.118,-0.250,-0.379,-0.501,-0.616,-0.722,-0.818,-0.902,-0.975,-1.034,-1.079,-1.111,-1.128,-1.131,-1.120,-1.094,-1.055,-1.003,-0.938,-0.862,-0.776,-0.682,-0.581,-0.477,-0.370,-0.263,-0.160,-0.061,0.030,0.112,0.182,0.238,0.280,0.305,0.312,0.302,0.273,0.226,0.161,0.079,-0.020,-0.132,-0.257,-0.391,-0.532,-0.677,-0.823,-0.966,-1.103,-1.230,-1.345,-1.443,-1.523,-1.583
0,1.069,1.051,1.028,1.000,0.966,0.924,0.874,0.816,0.748,0.670,0.584,0.488,0.386,0.278,0.167,0.055,-0.055,-0.159,-0.255,-0.340,-0.413,-0.470,-0.512,-0.537,-0.546,-0.538,-0.516,-0.480,-0.432,-0.374,-0.307,-0.235,-0.158,-0.079,0.001,0.082,0.162,0.241,0.319,0.396,0.472,0.549,0.625,0.701,0.778,0.856,0.933,1.011,1.088,1.163,1.235,1.304,1.368,1.426,1.476,1.518,1.550,1.570,1.578,1.572,1.551,1.513,1.458,1.385,1.293,1.183,1.057,0.916,0.763,0.601,0.435,0.268,0.107,-0.046,-0.186,-0.310,-0.416,-0.503,-0.572,-0.623,-0.659,-0.683,-0.700,-0.712,-0.724,-0.740,-0.762,-0.792,-0.831,-0.879,-0.935,-0.997,-1.062,-1.127,-1.189,-1.244,-1.289,-1.322,-1.339,-1.340,-1.323
1,-1.719,-1.719,-1.711,-1.695,-1.674,-1.647,-1.617,-1.583,-1.546,-1.508,-1.468,-1.428,-1.388,-1.349,-1.311,-1.273,-1.236,-1.201,-1.165,-1.129,-1.093,-1.057,-1.019,-0.979,-0.938,-0.895,-0.849,-0.801,-0.751,-0.698,-0.642,-0.584,-0.523,-0.458,-0.390,-0.319,-0.244,-0.166,-0.085,-0.001,0.084,0.170,0.256,0.341,0.422,0.500,0.571,0.635,0.691,0.736,0.770,0.793,0.803,0.801,0.787,0.761,0.725,0.681,0.629,0.571,0.510,0.447,0.385,0.325,0.269,0.218,0.174,0.137,0.108,0.087,0.073,0.067,0.067,0.073,0.082,0.095,0.109,0.125,0.140,0.154,0.168,0.181,0.195,0.210,0.228,0.251,0.282,0.320,0.369,0.430,0.503,0.587,0.681,0.785,0.894,1.005,1.114,1.216,1.307,1.382,1.436
1,-0.259,-0.202,-0.129,-0.041,0.058,0.166,0.279,0.394,0.507,0.615,0.714,0.803,0.877,0.936,0.977,0.999,1.002,0.986,0.953,0.902,0.837,0.760,0.673,0.578,0.478,0.375,0.271,0.167,0.062,-0.043,-0.150,-0.259,-0.372,-0.491,-0.618,-0.752,-0.895,-1.046,-1.203,-1.364,-1.526,-1.684,-1.834,-1.973,-2.094,-2.195,-2.274,-2.326,-2.353,-2.354,-2.331,-2.286,-2.222,-2.144,-2.057,-1.964,-1.869,-1.776,-1.687,-1.606,-1.533,-1.469,-1.412,-1.363,-1.320,-1.281,-1.243,-1.206,-1.167,-1.124,-1.077,-1.024,-0.966,-0.902,-0.833,-0.760,-0.683,-0.605,-0.527,-0.451,-0.377,-0.308,-0.244,-0.185,-0.133,-0.086,-0.043,-0.005,0.033,0.070,0.109,0.151,0.198,0.250,0.307,0.369,0.435,0.503,0.570,0.633,0.689
1,-0.575,-0.488,-0.400,-0.314,-0.228,-0.145,-0.064,0.016,0.094,0.170,0.247,0.324,0.403,0.484,0.568,0.654,0.743,0.834,0.925,1.014,1.098,1.176,1.244,1.299,1.338,1.360,1.363,1.346,1.310,1.255,1.185,1.101,1.007,0.907,0.804,0.703,0.608,0.520,0.443,0.378,0.326,0.287,0.259,0.242,0.233,0.229,0.227,0.224,0.217,0.203,0.179,0.143,0.094,0.032,-0.044,-0.131,-0.227,-0.330,-0.437,-0.542,-0.643,-0.733,-0.810,-0.869,-0.908,-0.925,-0.919,-0.889,-0.838,-0.767,-0.680,-0.580,-0.473,-0.362,-0.253,-0.148,-0.052,0.032,0.103,0.160,0.203,0.233,0.251,0.259,0.259,0.255,0.247,0.240,0.233,0.229,0.228,0.229,0.234,0.240,0.247,0.253,0.256,0.254,0.246,0.230,0.205
1,0.090,0.149,0.201,0.246,0.283,0.313,0.337,0.355,0.370,0.382,0.392,0.404,0.417,0.433,0.452,0.474,0.500,0.528,0.558,0.587,0.613,0.635,0.651,0.658,0.654,0.640,0.612,0.573,0.521,0.457,0.383,0.299,0.208,0.112,0.012,-0.089,-0.190,-0.289,-0.384,-0.475,-0.561,-0.640,-0.712,-0.777,-0.834,-0.883,-0.925,-0.960,-0.987,-1.008,-1.023,-1.034,-1.041,-1.045,-1.047,-1.049,-1.052,-1.057,-1.063,-1.070,-1.080,-1.089,-1.099,-1.107,-1.112,-1.112,-1.106,-1.093,-1.072,-1.044,-1.008,-0.965,-0.918,-0.868,-0.818,-0.771,-0.729,-0.696,-0.673,-0.663,-0.669,-0.690,-0.727,-0.780,-0.847,-0.927,-1.018,-1.115,-1.217,-1.319,-1.417,-1.509,-1.591,-1.661,-1.716,-1.755,-1.779,-1.786,-1.778,-1.756,-1.724
1,0.780,0.844,0.918,1.001,1.088,1.173,1.253,1.324,1.381,1.422,1.442,1.440,1.416,1.369,1.300,1.210,1.102,0.979,0.844,0.701,0.556,0.410,0.270,0.138,0.017,-0.089,-0.179,-0.253,-0.309,-0.349,-0.373,-0.384,-0.383,-0.372,-0.355,-0.334,-0.311,-0.288,-0.266,-0.247,-0.231,-0.220,-0.214,-0.212,-0.214,-0.221,-0.231,-0.244,-0.260,-0.278,-0.299,-0.322,-0.346,-0.372,-0.399,-0.427,-0.456,-0.487,-0.517,-0.549,-0.579,-0.609,-0.636,-0.659,-0.676,-0.686,-0.686,-0.674,-0.648,-0.607,-0.548,-0.471,-0.376,-0.262,-0.132,0.013,0.170,0.335,0.504,0.671,0.832,0.980,1.111,1.218,1.298,1.346,1.360,1.336,1.275,1.176,1.040,0.870,0.670,0.445,0.198,-0.065,-0.338,-0.616,-0.893,-1.167,-1.431
