0,0.126,0.167,0.208,0.251,0.295,0.339,0.381,0.422,0.461,0.497,0.529,0.557,0.581,0.598,0.609,0.614,0.609,0.595,0.571,0.534,0.486,0.424,0.348,0.259,0.157,0.044,-0.079,-0.209,-0.345,-0.481,-0.616,-0.746,-0.867,-0.977,-1.073,-1.154,-1.217,-1.263,-1.292,-1.306,-1.305,-1.293,-1.273,-1.246,-1.216,-1.187,-1.159,-1.136,-1.119,-1.107,-1.102,-1.101,-1.104,-1.109,-1.113,-1.114,-1.109,-1.095,-1.071,-1.036,-0.986,-0.923,-0.845,-0.753,-0.648,-0.532,-0.405,-0.271,-0.130,0.014,0.160,0.304,0.444,0.578,0.703,0.817,0.917,1.001,1.067,1.113,1.137,1.139,1.118,1.074,1.007,0.918,0.809,0.682,0.540,0.388,0.227,0.064,-0.097,-0.253,-0.400,-0.533,-0.649,-0.746,-0.822,-0.877,-0.910
0,1.977,2.015,2.059,2.109,2.164,2.222,2.281,2.338,2.390,2.437,2.475,2.502,2.519,2.523,2.516,2.498,2.469,2.432,2.388,2.340,2.290,2.239,2.190,2.144,2.102,2.064,2.029,1.996,1.963,1.929,1.889,1.841,1.782,1.710,1.622,1.517,1.396,1.259,1.107,0.945,0.776,0.604,0.434,0.272,0.122,-0.012,-0.127,-0.221,-0.293,-0.344,-0.377,-0.395,-0.401,-0.401,-0.400,-0.402,-0.413,-0.436,-0.473,-0.527,-0.597,-0.684,-0.784,-0.896,-1.015,-1.138,-1.260,-1.378,-1.487,-1.586,-1.670,-1.740,-1.794,-1.833,-1.856,-1.867,-1.866,-1.857,-1.840,-1.818,-1.793,-1.765,-1.736,-1.704,-1.670,-1.631,-1.586,-1.532,-1.466,-1.384,-1.285,-1.165,-1.024,-0.860,-0.674,-0.468,-0.243,-0.006,0.240,0.488,0.733
0,0.971,0.871,0.758,0.637,0.515,0.395,0.282,0.181,0.095,0.025,-0.026,-0.058,-0.070,-0.064,-0.041,-0.002,0.052,0.118,0.195,0.279,0.369,0.463,0.557,0.648,0.736,0.816,0.886,0.945,0.990,1.021,1.036,1.035,1.018,0.988,0.944,0.888,0.824,0.753,0.677,0.598,0.520,0.443,0.369,0.299,0.234,0.175,0.121,0.074,0.034,-0.000,-0.027,-0.047,-0.058,-0.062,-0.057,-0.043,-0.021,0.010,0.048,0.092,0.140,0.189,0.238,0.284,0.322,0.352,0.368,0.371,0.358,0.328,0.281,0.219,0.144,0.058,-0.036,-0.134,-0.232,-0.325,-0.410,-0.484,-0.543,-0.586,-0.612,-0.618,-0.608,-0.580,-0.538,-0.484,-0.420,-0.350,-0.275,-0.201,-0.128,-0.060,0.002,0.056,0.101,0.137,0.164,0.180,0.188
0,-1.067,-1.077,-1.069,-1.044,-1.003,-0.947,-0.876,-0.792,-0.698,-0.594,-0.484,-0.368,-0.250,-0.130,-0.011,0.106,0.218,0.326,0.427,0.520,0.605,0.681,0.749,0.809,0.862,0.908,0.950,0.989,1.026,1.062,1.100,1.138,1.179,1.221,1.263,1.306,1.347,1.386,1.419,1.446,1.466,1.476,1.477,1.466,1.444,1.411,1.366,1.309,1.240,1.160,1.069,0.967,0.857,0.739,0.614,0.485,0.353,0.222,0.093,-0.031,-0.147,-0.253,-0.347,-0.428,-0.494,-0.547,-0.586,-0.613,-0.629,-0.637,-0.640,-0.640,-0.639,-0.641,-0.647,-0.658,-0.676,-0.700,-0.730,-0.764,-0.801,-0.839,-0.876,-0.909,-0.937,-0.956,-0.966,-0.965,-0.951,-0.925,-0.885,-0.832,-0.766,-0.689,-0.601,-0.503,-0.397,-0.285,-0.169,-0.050,0.070
0,0.009,0.024,0.002,-0.056,-0.147,-0.269,-0.415,-0.579,-0.754,-0.931,-1.102,-1.261,-1.399,-1.510,-1.589,-1.631,-1.636,-1.600,-1.525,-1.413,-1.265,-1.087,-0.883,-0.658,-0.419,-0.171,0.080,0.328,0.566,0.790,0.995,1.177,1.335,1.465,1.567,1.640,1.687,1.709,1.707,1.687,1.649,1.600,1.541,1.476,1.410,1.343,1.279,1.218,1.162,1.110,1.063,1.018,0.975,0.931,0.884,0.831,0.770,0.698,0.614,0.516,0.403,0.277,0.137,-0.015,-0.175,-0.339,-0.505,-0.666,-0.818,-0.955,-1.074,-1.169,-1.238,-1.278,-1.289,-1.270,-1.225,-1.155,-1.065,-0.960,-0.845,-0.725,-0.606,-0.493,-0.389,-0.298,-0.223,-0.165,-0.125,-0.103,-0.098,-0.110,-0.136,-0.175,-0.225,-0.284,-0.349,-0.417,-0.487,-0.555,-0.619
1,-0.003,0.073,0.156,0.244,0.333,0.419,0.499,0.569,0.625,0.665,0.687,0.689,0.670,0.632,0.575,0.502,0.415,0.316,0.209,0.097,-0.017,-0.130,-0.241,-0.348,-0.449,-0.545,-0.635,-0.720,-0.801,-0.880,-0.958,-1.035,-1.115,-1.197,-1.282,-1.370,-1.460,-1.551,-1.640,-1.724,-1.800,-1.864,-1.913,-1.943,-1.951,-1.933,-1.889,-1.817,-1.717,-1.591,-1.441,-1.270,-1.082,-0.882,-0.675,-0.465,-0.257,-0.056,0.134,0.312,0.474,0.620,0.750,0.863,0.962,1.047,1.120,1.181,1.233,1.275,1.307,1.330,1.343,1.344,1.334,1.311,1.275,1.227,1.167,1.097,1.020,0.938,0.855,0.775,0.702,0.639,0.589,0.553,0.534,0.531,0.543,0.568,0.602,0.642,0.682,0.719,0.746,0.760,0.757,0.734,0.688
1,0.388,0.415,0.441,0.465,0.488,0.509,0.527,0.545,0.560,0.574,0.588,0.600,0.613,0.626,0.641,0.659,0.682,0.709,0.742,0.783,0.831,0.888,0.953,1.026,1.108,1.195,1.289,1.386,1.485,1.583,1.679,1.768,1.849,1.920,1.977,2.019,2.044,2.052,2.041,2.013,1.968,1.906,1.830,1.742,1.642,1.534,1.418,1.297,1.170,1.040,0.906,0.769,0.628,0.485,0.339,0.192,0.044,-0.102,-0.246,-0.384,-0.513,-0.631,-0.734,-0.819,-0.885,-0.929,-0.950,-0.948,-0.926,-0.883,-0.823,-0.750,-0.666,-0.578,-0.488,-0.401,-0.320,-0.249,-0.190,-0.145,-0.115,-0.101,-0.102,-0.118,-0.149,-0.192,-0.246,-0.311,-0.384,-0.465,-0.552,-0.644,-0.740,-0.840,-0.943,-1.048,-1.154,-1.262,-1.369,-1.474,-1.577
1,0.679,0.852,1.018,1.175,1.318,1.443,1.547,1.626,1.678,1.701,1.694,1.657,1.591,1.498,1.382,1.246,1.092,0.927,0.752,0.573,0.392,0.212,0.036,-0.135,-0.300,-0.457,-0.605,-0.745,-0.874,-0.993,-1.100,-1.195,-1.277,-1.343,-1.393,-1.426,-1.442,-1.441,-1.421,-1.384,-1.332,-1.264,-1.184,-1.094,-0.995,-0.890,-0.781,-0.670,-0.558,-0.446,-0.335,-0.226,-0.117,-0.009,0.099,0.206,0.314,0.421,0.526,0.628,0.724,0.813,0.890,0.953,1.000,1.027,1.033,1.018,0.979,0.920,0.841,0.746,0.638,0.522,0.402,0.282,0.168,0.064,-0.028,-0.104,-0.162,-0.202,-0.221,-0.222,-0.205,-0.172,-0.124,-0.066,0.001,0.073,0.148,0.222,0.293,0.359,0.416,0.463,0.499,0.523,0.535,0.534,0.521
1,1.480,1.434,1.374,1.302,1.219,1.128,1.030,0.927,0.823,0.718,0.616,0.517,0.422,0.332,0.248,0.169,0.095,0.025,-0.042,-0.106,-0.168,-0.228,-0.287,-0.344,-0.400,-0.453,-0.504,-0.551,-0.594,-0.633,-0.666,-0.693,-0.714,-0.730,-0.741,-0.747,-0.750,-0.751,-0.751,-0.751,-0.753,-0.757,-0.764,-0.773,-0.786,-0.800,-0.815,-0.829,-0.840,-0.847,-0.846,-0.837,-0.818,-0.788,-0.746,-0.693,-0.629,-0.557,-0.477,-0.393,-0.309,-0.226,-0.150,-0.083,-0.028,0.012,0.035,0.040,0.026,-0.007,-0.056,-0.120,-0.195,-0.277,-0.362,-0.446,-0.524,-0.591,-0.642,-0.674,-0.684,-0.669,-0.628,-0.559,-0.465,-0.345,-0.204,-0.043,0.132,0.318,0.509,0.700,0.887,1.065,1.229,1.378,1.508,1.618,1.708,1.778,1.829
1,-0.899,-1.005,-1.086,-1.138,-1.159,-1.148,-1.105,-1.031,-0.929,-0.800,-0.650,-0.482,-0.300,-0.110,0.084,0.277,0.465,0.644,0.810,0.961,1.094,1.208,1.304,1.379,1.436,1.476,1.500,1.512,1.513,1.507,1.494,1.478,1.458,1.438,1.416,1.393,1.368,1.341,1.311,1.277,1.239,1.197,1.151,1.102,1.051,0.999,0.948,0.900,0.857,0.821,0.794,0.777,0.771,0.777,0.794,0.823,0.862,0.913,0.973,1.041,1.117,1.198,1.285,1.375,1.467,1.560,1.653,1.743,1.830,1.912,1.988,2.057,2.116,2.166,2.206,2.234,2.252,2.260,2.257,2.244,2.221,2.189,2.149,2.101,2.044,1.981,1.910,1.833,1.751,1.663,1.572,1.479,1.386,1.295,1.208,1.126,1.053,0.989,0.936,0.894,0.864
